dt,observed,Mercedes_Level_32_1,Mercedes_Level_32_7,Mercedes_Level_32_15,Mercedes_Level_32_30,Mercedes_Level_160_1,Mercedes_Level_160_7,Mercedes_Level_160_15,Mercedes_Level_160_30,Mercedes_Level_224_1,Mercedes_Level_224_7,Mercedes_Level_224_15,Mercedes_Level_224_30,Mercedes_Level_352_1,Mercedes_Level_352_7,Mercedes_Level_352_15,Mercedes_Level_352_30,Mercedes_Level_384_1,Mercedes_Level_384_7,Mercedes_Level_384_15,Mercedes_Level_384_30,Mercedes_Level_480_1,Mercedes_Level_480_7,Mercedes_Level_480_15,Mercedes_Level_480_30
2015-10-30 07:00:00,2.95,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31 07:00:00,3.22,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-01 07:00:00,3.39,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 07:00:00,3.5,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03 07:00:00,3.3,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04 07:00:00,3.5,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-05 07:00:00,3.5,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-06 07:00:00,3.45,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-07 07:00:00,3.35,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-08 07:00:00,3.3,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-09 07:00:00,2.9,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-10 07:00:00,2.8,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-11 07:00:00,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-12 07:00:00,2.78,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-13 07:00:00,2.78,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-14 07:00:00,2.65,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-15 07:00:00,2.85,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-16 07:00:00,2.8,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-17 07:00:00,2.75,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-18 07:00:00,2.75,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-19 07:00:00,2.55,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-20 07:00:00,2.57,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-21 07:00:00,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-22 07:00:00,2.38,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-23 07:00:00,2.2,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-24 07:00:00,2.45,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-25 07:00:00,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-26 07:00:00,2.31,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-27 07:00:00,2.32,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-28 07:00:00,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-29 07:00:00,2.25,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30 07:00:00,1.95,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-01 07:00:00,1.62,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-02 07:00:00,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-03 07:00:00,1.58,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-04 07:00:00,1.38,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-05 07:00:00,1.4,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-06 07:00:00,1.55,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 07:00:00,1.65,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 07:00:00,1.37,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-09 07:00:00,1.2,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-10 07:00:00,1.2,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-11 07:00:00,1.23,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-12 07:00:00,1.31,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-13 07:00:00,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-14 07:00:00,1.64,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15 07:00:00,1.45,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-16 07:00:00,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-17 07:00:00,1.9,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-18 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-19 07:00:00,2.3,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-20 07:00:00,2.4,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-21 07:00:00,2.11,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-22 07:00:00,2.18,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-23 07:00:00,2.48,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-24 07:00:00,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-25 07:00:00,2.85,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-26 07:00:00,2.85,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-27 07:00:00,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-28 07:00:00,3.01,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-29 07:00:00,3.22,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-30 07:00:00,3.03,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31 07:00:00,3.25,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01 07:00:00,3.62,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-02 07:00:00,3.55,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-03 07:00:00,3.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-04 07:00:00,3.41,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-05 07:00:00,3.25,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-06 07:00:00,3.24,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-07 07:00:00,3.35,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-08 07:00:00,3.05,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-09 07:00:00,2.9,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-10 07:00:00,2.8,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-11 07:00:00,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12 07:00:00,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-13 07:00:00,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14 07:00:00,2.63,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-15 07:00:00,2.34,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-16 07:00:00,2.2,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-17 07:00:00,2.15,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18 07:00:00,1.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-19 07:00:00,2.05,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-20 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-21 07:00:00,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-22 07:00:00,1.78,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-23 07:00:00,1.87,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-24 07:00:00,1.97,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-25 07:00:00,1.6,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-26 07:00:00,1.45,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-27 07:00:00,1.87,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-28 07:00:00,1.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-29 07:00:00,1.67,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-30 07:00:00,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31 07:00:00,1.97,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01 07:00:00,2.05,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-02 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-03 07:00:00,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-04 07:00:00,1.69,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-05 07:00:00,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-06 07:00:00,1.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-07 07:00:00,1.78,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-08 07:00:00,1.21,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-09 07:00:00,1.47,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-10 07:00:00,1.55,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-11 07:00:00,1.35,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-12 07:00:00,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-13 07:00:00,1.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-14 07:00:00,1.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15 07:00:00,1.87,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-16 07:00:00,1.83,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-17 07:00:00,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-18 07:00:00,1.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-19 07:00:00,1.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-20 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-21 07:00:00,1.7,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-22 07:00:00,1.43,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-23 07:00:00,1.84,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-24 07:00:00,1.7,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-25 07:00:00,1.82,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-26 07:00:00,2.15,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-27 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-28 07:00:00,2.15,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 07:00:00,1.77,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-01 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 07:00:00,1.94,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-03 07:00:00,2.05,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-04 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-05 07:00:00,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-06 07:00:00,1.65,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-07 07:00:00,1.6,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-08 07:00:00,1.45,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-09 07:00:00,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-10 07:00:00,2.05,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-11 07:00:00,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-12 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-13 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-14 07:00:00,1.6,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-15 07:00:00,1.28,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-16 07:00:00,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-17 07:00:00,1.55,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18 07:00:00,1.38,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-19 07:00:00,1.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-20 07:00:00,1.98,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-21 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-22 07:00:00,1.4,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-23 07:00:00,1.24,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-24 07:00:00,1.41,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-25 07:00:00,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-26 07:00:00,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-27 07:00:00,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28 07:00:00,1.55,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29 07:00:00,1.4,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-30 07:00:00,1.1,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31 07:00:00,1.2,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01 07:00:00,1.34,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-02 07:00:00,1.7,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-03 07:00:00,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04 07:00:00,1.68,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05 07:00:00,1.9,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-06 07:00:00,2.05,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-07 07:00:00,2.55,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08 07:00:00,2.75,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-09 07:00:00,2.58,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-10 07:00:00,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-11 07:00:00,2.88,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-12 07:00:00,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-13 07:00:00,2.4,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-14 07:00:00,2.51,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15 07:00:00,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-16 07:00:00,2.8,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-17 07:00:00,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-18 07:00:00,4.35,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-19 07:00:00,6.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20 07:00:00,7.75,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21 07:00:00,8.12,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22 07:00:00,7.95,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-23 07:00:00,7.7,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-24 07:00:00,7.55,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25 07:00:00,7.39,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26 07:00:00,7.34,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-27 07:00:00,7.38,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-28 07:00:00,7.45,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29 07:00:00,7.45,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30 07:00:00,7.2,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-01 07:00:00,7.05,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-02 07:00:00,6.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-03 07:00:00,6.75,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-04 07:00:00,6.7,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 07:00:00,6.6,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06 07:00:00,6.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-07 07:00:00,6.39,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-08 07:00:00,6.22,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-09 07:00:00,5.98,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-10 07:00:00,5.76,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11 07:00:00,5.35,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-12 07:00:00,4.57,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13 07:00:00,4.25,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14 07:00:00,3.44,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-15 07:00:00,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-16 07:00:00,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17 07:00:00,2.99,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-18 07:00:00,2.73,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-19 07:00:00,2.58,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20 07:00:00,2.56,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-21 07:00:00,2.46,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-22 07:00:00,2.53,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-23 07:00:00,2.49,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-24 07:00:00,2.45,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-25 07:00:00,2.4,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26 07:00:00,2.35,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 07:00:00,2.42,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-28 07:00:00,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-29 07:00:00,2.38,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-30 07:00:00,2.27,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31 07:00:00,1.89,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-01 07:00:00,1.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-02 07:00:00,1.84,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03 07:00:00,2.28,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-04 07:00:00,2.58,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05 07:00:00,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06 07:00:00,2.28,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-07 07:00:00,2.15,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08 07:00:00,2.15,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-09 07:00:00,2.17,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-10 07:00:00,2.2,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-11 07:00:00,2.12,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-12 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13 07:00:00,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-15 07:00:00,2.05,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16 07:00:00,2.05,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-18 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-19 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-20 07:00:00,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21 07:00:00,2.08,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-22 07:00:00,2.05,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-23 07:00:00,1.95,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-25 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-26 07:00:00,1.87,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-27 07:00:00,1.9,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-28 07:00:00,1.9,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-29 07:00:00,1.35,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30 07:00:00,1.35,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01 07:00:00,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-02 07:00:00,1.52,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-03 07:00:00,1.58,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-04 07:00:00,1.7,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-05 07:00:00,1.9,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-06 07:00:00,2.38,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-07 07:00:00,2.24,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-08 07:00:00,3.25,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-09 07:00:00,3.9,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-10 07:00:00,3.9,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-11 07:00:00,3.72,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-12 07:00:00,3.54,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-13 07:00:00,3.4,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-14 07:00:00,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15 07:00:00,3.12,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-16 07:00:00,2.9,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-17 07:00:00,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18 07:00:00,2.96,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19 07:00:00,3.24,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20 07:00:00,2.77,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21 07:00:00,2.45,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22 07:00:00,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-23 07:00:00,2.65,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-24 07:00:00,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25 07:00:00,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26 07:00:00,2.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-27 07:00:00,3.39,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-28 07:00:00,4.08,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-29 07:00:00,4.25,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-30 07:00:00,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31 07:00:00,3.57,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-01 07:00:00,2.95,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-02 07:00:00,2.9,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-03 07:00:00,2.8,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-04 07:00:00,2.52,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-05 07:00:00,2.2,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-06 07:00:00,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-07 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-08 07:00:00,1.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-09 07:00:00,1.9,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-10 07:00:00,1.95,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-11 07:00:00,1.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-12 07:00:00,1.98,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-13 07:00:00,1.4,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-14 07:00:00,1.05,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-15 07:00:00,1.34,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-16 07:00:00,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-17 07:00:00,1.23,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-18 07:00:00,1.2,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-19 07:00:00,1.82,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-20 07:00:00,1.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-21 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-22 07:00:00,1.9,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-23 07:00:00,1.55,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-24 07:00:00,1.47,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25 07:00:00,1.38,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-26 07:00:00,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-27 07:00:00,1.45,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-28 07:00:00,2.15,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-29 07:00:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-30 07:00:00,1.87,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-31 07:00:00,1.88,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-01 07:00:00,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-02 07:00:00,1.7,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-03 07:00:00,1.75,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-04 07:00:00,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-05 07:00:00,1.45,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-06 07:00:00,1.77,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-07 07:00:00,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-08 07:00:00,2.45,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-09 07:00:00,2.24,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-10 07:00:00,2.4,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-11 07:00:00,2.65,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-12 07:00:00,2.75,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-13 07:00:00,2.85,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-14 07:00:00,2.87,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-15 07:00:00,3.18,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-16 07:00:00,3.28,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-17 07:00:00,3.3,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-18 07:00:00,3.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-19 07:00:00,3.75,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20 07:00:00,3.9,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-21 07:00:00,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-22 07:00:00,3.94,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-23 07:00:00,3.75,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-24 07:00:00,3.75,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-25 07:00:00,3.1,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-26 07:00:00,2.2,,,,,,,,,,,,,,,,,,,,,,,,
