dt,observed,Mercedes_Level_32_1,Mercedes_Level_32_7,Mercedes_Level_32_15,Mercedes_Level_32_30,Mercedes_Level_160_1,Mercedes_Level_160_7,Mercedes_Level_160_15,Mercedes_Level_160_30,Mercedes_Level_224_1,Mercedes_Level_224_7,Mercedes_Level_224_15,Mercedes_Level_224_30,Mercedes_Level_352_1,Mercedes_Level_352_7,Mercedes_Level_352_15,Mercedes_Level_352_30,Mercedes_Level_384_1,Mercedes_Level_384_7,Mercedes_Level_384_15,Mercedes_Level_384_30,Mercedes_Level_480_1,Mercedes_Level_480_7,Mercedes_Level_480_15,Mercedes_Level_480_30
2018-07-12 07:00:00,1.7,1.2588329315185547,1.4576983451843262,1.143275260925293,1.376819372177124,1.1798313856124878,1.0900784730911255,1.1482375860214233,0.9085017442703247,,,,,,,,,,,,,,,,
2018-07-13 07:00:00,1.25,1.3059003353118896,1.4464268684387207,1.0882620811462402,1.309631109237671,1.163153052330017,1.0852410793304443,1.1238582134246826,0.8944815993309021,,,,,,,,,,,,,,,,
2018-07-14 07:00:00,0.97,1.2684708833694458,1.4144188165664673,1.1204065084457397,1.1687679290771484,1.040331244468689,1.199154019355774,1.1073447465896606,0.9080369472503662,,,,,,,,,,,,,,,,
2018-07-15 07:00:00,1.38,1.1952306032180786,1.3834065198898315,1.336363673210144,1.1643497943878174,0.9864851236343384,1.2494215965270996,1.1270791292190552,0.9060754179954529,,,,,,,,,,,,,,,,
2018-07-16 07:00:00,1.35,1.1471134424209595,1.3693890571594238,1.5254663228988647,1.172274112701416,0.9357404112815857,1.3819680213928223,1.140081763267517,0.9086366295814514,,,,,,,,,,,,,,,,
2018-07-17 07:00:00,1.25,1.2085316181182861,1.226438045501709,1.6164931058883667,1.161600112915039,1.0042874813079834,1.23418128490448,1.191968560218811,0.9122664928436279,,,,,,,,,,,,,,,,
2018-07-18 07:00:00,1.2,1.1751905679702759,1.2588329315185547,1.5883017778396606,1.199913501739502,1.036765456199646,1.1798313856124878,1.15474271774292,0.9387924671173096,,,,,,,,,,,,,,,,
2018-07-19 07:00:00,1.65,1.1454274654388428,1.3059003353118896,1.4362329244613647,1.235974669456482,1.0693483352661133,1.163153052330017,1.1732988357543945,0.9597294926643372,,,,,,,,,,,,,,,,
2018-07-20 07:00:00,1.57,1.2252683639526367,1.2684708833694458,1.4576983451843262,1.1936180591583252,1.0663762092590332,1.040331244468689,1.0900784730911255,0.9719414710998535,,,,,,,,,,,,,,,,
2018-07-21 07:00:00,1.65,1.2308157682418823,1.1952306032180786,1.4464268684387207,1.1491174697875977,1.0803987979888916,0.9864851236343384,1.0852410793304443,0.9628984332084656,,,,,,,,,,,,,,,,
2018-07-22 07:00:00,1.75,1.2485039234161377,1.1471134424209595,1.4144188165664673,1.1467082500457764,1.0638439655303955,0.9357404112815857,1.199154019355774,0.9967466592788696,,,,,,,,,,,,,,,,
2018-07-23 07:00:00,2.09,1.3855260610580444,1.2085316181182861,1.3834065198898315,1.127808928489685,1.0147669315338135,1.0042874813079834,1.2494215965270996,1.0512100458145142,,,,,,,,,,,,,,,,
2018-07-24 07:00:00,2.3,1.3982656002044678,1.1751905679702759,1.3693890571594238,1.1535890102386475,1.029423713684082,1.036765456199646,1.3819680213928223,1.0817904472351074,,,,,,,,,,,,,,,,
2018-07-25 07:00:00,2.15,1.524691104888916,1.1454274654388428,1.226438045501709,1.1927744150161743,1.1210083961486816,1.0693483352661133,1.23418128490448,1.0190426111221313,,,,,,,,,,,,,,,,
2018-07-26 07:00:00,1.9,1.5467036962509155,1.2252683639526367,1.2588329315185547,1.2489571571350098,1.2095242738723755,1.0663762092590332,1.1798313856124878,1.0802819728851318,,,,,,,,,,,,,,,,
2018-07-27 07:00:00,2.2,1.636034369468689,1.2308157682418823,1.3059003353118896,1.143275260925293,1.298644781112671,1.0803987979888916,1.163153052330017,1.1482375860214233,,,,,,,,,,,,,,,,
2018-07-28 07:00:00,2.18,1.5300718545913696,1.2485039234161377,1.2684708833694458,1.0882620811462402,1.3608208894729614,1.0638439655303955,1.040331244468689,1.1238582134246826,,,,,,,,,,,,,,,,
2018-07-29 07:00:00,2.17,1.5475987195968628,1.3855260610580444,1.1952306032180786,1.1204065084457397,1.3678361177444458,1.0147669315338135,0.9864851236343384,1.1073447465896606,,,,,,,,,,,,,,,,
2018-07-30 07:00:00,1.67,1.4990826845169067,1.3982656002044678,1.1471134424209595,1.336363673210144,1.292514681816101,1.029423713684082,0.9357404112815857,1.1270791292190552,,,,,,,,,,,,,,,,
2018-07-31 07:00:00,2.0,1.4790135622024536,1.524691104888916,1.2085316181182861,1.5254663228988647,1.2318308353424072,1.1210083961486816,1.0042874813079834,1.140081763267517,,,,,,,,,,,,,,,,
2018-08-01 07:00:00,2.0,1.3866575956344604,1.5467036962509155,1.1751905679702759,1.6164931058883667,1.2426646947860718,1.2095242738723755,1.036765456199646,1.191968560218811,,,,,,,,,,,,,,,,
2018-08-02 07:00:00,2.0,1.3563692569732666,1.636034369468689,1.1454274654388428,1.5883017778396606,1.2239327430725098,1.298644781112671,1.0693483352661133,1.15474271774292,,,,,,,,,,,,,,,,
2018-08-03 07:00:00,1.9,1.280747652053833,1.5300718545913696,1.2252683639526367,1.4362329244613647,1.2510666847229004,1.3608208894729614,1.0663762092590332,1.1732988357543945,,,,,,,,,,,,,,,,
2018-08-04 07:00:00,1.79,1.2867637872695923,1.5475987195968628,1.2308157682418823,1.4576983451843262,1.310840129852295,1.3678361177444458,1.0803987979888916,1.0900784730911255,,,,,,,,,,,,,,,,
2018-08-05 07:00:00,1.8,1.2869356870651245,1.4990826845169067,1.2485039234161377,1.4464268684387207,1.2937990427017212,1.292514681816101,1.0638439655303955,1.0852410793304443,,,,,,,,,,,,,,,,
2018-08-06 07:00:00,1.82,1.242903232574463,1.4790135622024536,1.3855260610580444,1.4144188165664673,1.351391077041626,1.2318308353424072,1.0147669315338135,1.199154019355774,,,,,,,,,,,,,,,,
2018-08-07 07:00:00,1.75,1.1961250305175781,1.3866575956344604,1.3982656002044678,1.3834065198898315,1.291351079940796,1.2426646947860718,1.029423713684082,1.2494215965270996,,,,,,,,,,,,,,,,
2018-08-08 07:00:00,1.36,1.2591416835784912,1.3563692569732666,1.524691104888916,1.3693890571594238,1.285961389541626,1.2239327430725098,1.1210083961486816,1.3819680213928223,,,,,,,,,,,,,,,,
2018-08-09 07:00:00,1.55,1.245132327079773,1.280747652053833,1.5467036962509155,1.226438045501709,1.307651162147522,1.2510666847229004,1.2095242738723755,1.23418128490448,,,,,,,,,,,,,,,,
2018-08-10 07:00:00,2.05,1.2210578918457031,1.2867637872695923,1.636034369468689,1.2588329315185547,1.3319929838180542,1.310840129852295,1.298644781112671,1.1798313856124878,,,,,,,,,,,,,,,,
2018-08-11 07:00:00,1.85,1.2108206748962402,1.2869356870651245,1.5300718545913696,1.3059003353118896,1.3866722583770752,1.2937990427017212,1.3608208894729614,1.163153052330017,,,,,,,,,,,,,,,,
2018-08-12 07:00:00,1.95,1.354736328125,1.242903232574463,1.5475987195968628,1.2684708833694458,1.3816027641296387,1.351391077041626,1.3678361177444458,1.040331244468689,,,,,,,,,,,,,,,,
2018-08-13 07:00:00,1.85,1.4171373844146729,1.1961250305175781,1.4990826845169067,1.1952306032180786,1.3557506799697876,1.291351079940796,1.292514681816101,0.9864851236343384,1.1309270858764648,,,,,,,,,,,,,,,
2018-08-14 07:00:00,1.91,1.45534086227417,1.2591416835784912,1.4790135622024536,1.1471134424209595,1.3887042999267578,1.285961389541626,1.2318308353424072,0.9357404112815857,1.1719721555709839,,,,,,,,,,,,,,,
2018-08-15 07:00:00,1.65,1.4845404624938965,1.245132327079773,1.3866575956344604,1.2085316181182861,1.303017020225525,1.307651162147522,1.2426646947860718,1.0042874813079834,1.1167070865631104,,,,,,,,,,,,,,,
2018-08-16 07:00:00,1.94,1.5250515937805176,1.2210578918457031,1.3563692569732666,1.1751905679702759,1.2403231859207153,1.3319929838180542,1.2239327430725098,1.036765456199646,1.0595602989196777,,,,,,,,,,,,,,,
2018-08-17 07:00:00,1.88,1.5357924699783325,1.2108206748962402,1.280747652053833,1.1454274654388428,1.179102897644043,1.3866722583770752,1.2510666847229004,1.0693483352661133,1.0589922666549683,,,,,,,,,,,,,,,
2018-08-18 07:00:00,1.5,1.6005947589874268,1.354736328125,1.2867637872695923,1.2252683639526367,1.229836344718933,1.3816027641296387,1.310840129852295,1.0663762092590332,1.132671594619751,,,,,,,,,,,,,,,
2018-08-19 07:00:00,1.3,1.603736162185669,1.4171373844146729,1.2869356870651245,1.2308157682418823,1.2362443208694458,1.3557506799697876,1.2937990427017212,1.0803987979888916,1.1889574527740479,1.1309270858764648,,,,,,,,,,,,,,
2018-08-20 07:00:00,1.88,1.537392497062683,1.45534086227417,1.242903232574463,1.2485039234161377,1.1044154167175293,1.3887042999267578,1.351391077041626,1.0638439655303955,1.1317138671875,1.1719721555709839,,,,,,,,,,,,,,
2018-08-21 07:00:00,1.9,1.5249645709991455,1.4845404624938965,1.1961250305175781,1.3855260610580444,1.0687737464904785,1.303017020225525,1.291351079940796,1.0147669315338135,1.039075255393982,1.1167070865631104,,,,,,,,,,,,,,
2018-08-22 07:00:00,1.9,1.599096417427063,1.5250515937805176,1.2591416835784912,1.3982656002044678,1.135418176651001,1.2403231859207153,1.285961389541626,1.029423713684082,1.176763892173767,1.0595602989196777,,,,,,,,,,,,,,
2018-08-23 07:00:00,2.08,1.6917849779129028,1.5357924699783325,1.245132327079773,1.524691104888916,1.127795934677124,1.179102897644043,1.307651162147522,1.1210083961486816,1.2389894723892212,1.0589922666549683,,,,,,,,,,,,,,
2018-08-24 07:00:00,2.0,1.7968111038208008,1.6005947589874268,1.2210578918457031,1.5467036962509155,1.1361178159713745,1.229836344718933,1.3319929838180542,1.2095242738723755,1.2184492349624634,1.132671594619751,,,,,,,,,,,,,,
2018-08-25 07:00:00,2.05,1.8629090785980225,1.603736162185669,1.2108206748962402,1.636034369468689,1.079944372177124,1.2362443208694458,1.3866722583770752,1.298644781112671,1.2091652154922485,1.1889574527740479,,,,,,,,,,,,,,
2018-08-26 07:00:00,1.55,1.8162651062011719,1.537392497062683,1.354736328125,1.5300718545913696,1.043186902999878,1.1044154167175293,1.3816027641296387,1.3608208894729614,1.2078008651733398,1.1317138671875,,,,,,,,,,,,,,
2018-08-27 07:00:00,0.9,1.7725944519042969,1.5249645709991455,1.4171373844146729,1.5475987195968628,1.0792407989501953,1.0687737464904785,1.3557506799697876,1.3678361177444458,1.2217624187469482,1.039075255393982,1.1309270858764648,,,,,,,,,,,,,
2018-08-28 07:00:00,0.89,1.6401093006134033,1.599096417427063,1.45534086227417,1.4990826845169067,1.020911455154419,1.135418176651001,1.3887042999267578,1.292514681816101,1.178112506866455,1.176763892173767,1.1719721555709839,,,,,,,,,,,,,
2018-08-29 07:00:00,1.5,1.3975768089294434,1.6917849779129028,1.4845404624938965,1.4790135622024536,0.8931083083152771,1.127795934677124,1.303017020225525,1.2318308353424072,0.9942481517791748,1.2389894723892212,1.1167070865631104,,,,,,,,,,,,,
2018-08-30 07:00:00,1.5,1.2933505773544312,1.7968111038208008,1.5250515937805176,1.3866575956344604,0.8109599351882935,1.1361178159713745,1.2403231859207153,1.2426646947860718,0.8630850315093994,1.2184492349624634,1.0595602989196777,,,,,,,,,,,,,
2018-08-31 07:00:00,1.7,1.2748515605926514,1.8629090785980225,1.5357924699783325,1.3563692569732666,0.8058493137359619,1.079944372177124,1.179102897644043,1.2239327430725098,0.9133355617523193,1.2091652154922485,1.0589922666549683,,,,,,,,,,,,,
2018-09-01 07:00:00,2.67,1.405109167098999,1.8162651062011719,1.6005947589874268,1.280747652053833,0.8678783178329468,1.043186902999878,1.229836344718933,1.2510666847229004,1.0072609186172485,1.2078008651733398,1.132671594619751,,,,,,,,,,,,,
2018-09-02 07:00:00,2.7,1.5667076110839844,1.7725944519042969,1.603736162185669,1.2867637872695923,0.9812102317810059,1.0792407989501953,1.2362443208694458,1.310840129852295,1.070076823234558,1.2217624187469482,1.1889574527740479,,,,,,,,,,,,,
2018-09-03 07:00:00,3.02,1.6825591325759888,1.6401093006134033,1.537392497062683,1.2869356870651245,1.0332831144332886,1.020911455154419,1.1044154167175293,1.2937990427017212,1.0873680114746094,1.178112506866455,1.1317138671875,,,,,,,,,,,,,
2018-09-04 07:00:00,3.52,1.610262393951416,1.3975768089294434,1.5249645709991455,1.242903232574463,1.1038601398468018,0.8931083083152771,1.0687737464904785,1.351391077041626,1.1352458000183105,0.9942481517791748,1.039075255393982,,,,,,,,,,,,,
2018-09-05 07:00:00,3.1,1.6082749366760254,1.2933505773544312,1.599096417427063,1.1961250305175781,1.1725785732269287,0.8109599351882935,1.135418176651001,1.291351079940796,1.2089118957519531,0.8630850315093994,1.176763892173767,,,,,,,,,,,,,
2018-09-06 07:00:00,3.05,1.7098743915557861,1.2748515605926514,1.6917849779129028,1.2591416835784912,1.2993627786636353,0.8058493137359619,1.127795934677124,1.285961389541626,1.3004705905914307,0.9133355617523193,1.2389894723892212,,,,,,,,,,,,,
2018-09-07 07:00:00,3.2,1.7816064357757568,1.405109167098999,1.7968111038208008,1.245132327079773,1.423133134841919,0.8678783178329468,1.1361178159713745,1.307651162147522,1.3798654079437256,1.0072609186172485,1.2184492349624634,,,,,,,,,,,,,
2018-09-08 07:00:00,3.25,1.739915370941162,1.5667076110839844,1.8629090785980225,1.2210578918457031,1.3940783739089966,0.9812102317810059,1.079944372177124,1.3319929838180542,1.3637974262237549,1.070076823234558,1.2091652154922485,,,,,,,,,,,,,
2018-09-09 07:00:00,3.3,1.7019731998443604,1.6825591325759888,1.8162651062011719,1.2108206748962402,1.4715927839279175,1.0332831144332886,1.043186902999878,1.3866722583770752,1.3792916536331177,1.0873680114746094,1.2078008651733398,,,,,,,,,,,,,
2018-09-10 07:00:00,3.37,1.6832331418991089,1.610262393951416,1.7725944519042969,1.354736328125,1.48306405544281,1.1038601398468018,1.0792407989501953,1.3816027641296387,1.5065829753875732,1.1352458000183105,1.2217624187469482,,,,,,,,,,,,,
2018-09-11 07:00:00,3.35,1.5853016376495361,1.6082749366760254,1.6401093006134033,1.4171373844146729,1.380995750427246,1.1725785732269287,1.020911455154419,1.3557506799697876,1.4525258541107178,1.2089118957519531,1.178112506866455,1.1309270858764648,,,,,,,,,,,,
2018-09-12 07:00:00,3.4,1.5005245208740234,1.7098743915557861,1.3975768089294434,1.45534086227417,1.2782409191131592,1.2993627786636353,0.8931083083152771,1.3887042999267578,1.4275423288345337,1.3004705905914307,0.9942481517791748,1.1719721555709839,,,,,,,,,,,,
2018-09-13 07:00:00,3.45,1.4072035551071167,1.7816064357757568,1.2933505773544312,1.4845404624938965,1.2521460056304932,1.423133134841919,0.8109599351882935,1.303017020225525,1.3717057704925537,1.3798654079437256,0.8630850315093994,1.1167070865631104,,,,,,,,,,,,
2018-09-14 07:00:00,3.52,1.3485496044158936,1.739915370941162,1.2748515605926514,1.5250515937805176,1.1962018013000488,1.3940783739089966,0.8058493137359619,1.2403231859207153,1.3389220237731934,1.3637974262237549,0.9133355617523193,1.0595602989196777,,,,,,,,,,,,
2018-09-15 07:00:00,3.56,1.3846176862716675,1.7019731998443604,1.405109167098999,1.5357924699783325,1.177341341972351,1.4715927839279175,0.8678783178329468,1.179102897644043,1.2765071392059326,1.3792916536331177,1.0072609186172485,1.0589922666549683,,,,,,,,,,,,
2018-09-16 07:00:00,3.02,1.454085350036621,1.6832331418991089,1.5667076110839844,1.6005947589874268,1.2157986164093018,1.48306405544281,0.9812102317810059,1.229836344718933,1.2841546535491943,1.5065829753875732,1.070076823234558,1.132671594619751,,,,,,,,,,,,
2018-09-17 07:00:00,2.22,1.5061826705932617,1.5853016376495361,1.6825591325759888,1.603736162185669,1.2792389392852783,1.380995750427246,1.0332831144332886,1.2362443208694458,1.3230777978897095,1.4525258541107178,1.0873680114746094,1.1889574527740479,,,,,,,,,,,,
2018-09-18 07:00:00,1.83,1.4077985286712646,1.5005245208740234,1.610262393951416,1.537392497062683,1.1255090236663818,1.2782409191131592,1.1038601398468018,1.1044154167175293,1.2673414945602417,1.4275423288345337,1.1352458000183105,1.1317138671875,,,,,,,,,,,,
2018-09-19 07:00:00,1.89,1.1864503622055054,1.4072035551071167,1.6082749366760254,1.5249645709991455,1.0498383045196533,1.2521460056304932,1.1725785732269287,1.0687737464904785,1.229897141456604,1.3717057704925537,1.2089118957519531,1.039075255393982,,,,,,,,,,,,
2018-09-20 07:00:00,1.98,1.0489511489868164,1.3485496044158936,1.7098743915557861,1.599096417427063,0.906442403793335,1.1962018013000488,1.2993627786636353,1.135418176651001,1.1791590452194214,1.3389220237731934,1.3004705905914307,1.176763892173767,,,,,,,,,,,,
2018-09-21 07:00:00,1.9,1.0608922243118286,1.3846176862716675,1.7816064357757568,1.6917849779129028,0.8688846230506897,1.177341341972351,1.423133134841919,1.127795934677124,1.1331766843795776,1.2765071392059326,1.3798654079437256,1.2389894723892212,,,,,,,,,,,,
2018-09-22 07:00:00,1.49,1.0831278562545776,1.454085350036621,1.739915370941162,1.7968111038208008,0.9913208484649658,1.2157986164093018,1.3940783739089966,1.1361178159713745,1.2439184188842773,1.2841546535491943,1.3637974262237549,1.2184492349624634,,,,,,,,,,,,
2018-09-23 07:00:00,1.3,1.0541876554489136,1.5061826705932617,1.7019731998443604,1.8629090785980225,1.1043000221252441,1.2792389392852783,1.4715927839279175,1.079944372177124,1.309767484664917,1.3230777978897095,1.3792916536331177,1.2091652154922485,,,,,,,,,,,,
2018-09-24 07:00:00,1.75,1.001288652420044,1.4077985286712646,1.6832331418991089,1.8162651062011719,1.2564218044281006,1.1255090236663818,1.48306405544281,1.043186902999878,1.3583881855010986,1.2673414945602417,1.5065829753875732,1.2078008651733398,,,,,,,,,,,,
2018-09-25 07:00:00,2.15,1.017463207244873,1.1864503622055054,1.5853016376495361,1.7725944519042969,1.5189900398254395,1.0498383045196533,1.380995750427246,1.0792407989501953,1.4464311599731445,1.229897141456604,1.4525258541107178,1.2217624187469482,,,,,,,,,,,,
2018-09-26 07:00:00,2.59,1.1250927448272705,1.0489511489868164,1.5005245208740234,1.6401093006134033,1.732198715209961,0.906442403793335,1.2782409191131592,1.020911455154419,1.4839568138122559,1.1791590452194214,1.4275423288345337,1.178112506866455,,,,,,,,,,,,
2018-09-27 07:00:00,3.05,1.304672360420227,1.0608922243118286,1.4072035551071167,1.3975768089294434,1.9481369256973267,0.8688846230506897,1.2521460056304932,0.8931083083152771,1.5411286354064941,1.1331766843795776,1.3717057704925537,0.9942481517791748,,,,,,,,,,,,
2018-09-28 07:00:00,3.0,1.5664887428283691,1.0831278562545776,1.3485496044158936,1.2933505773544312,2.036349058151245,0.9913208484649658,1.1962018013000488,0.8109599351882935,1.6459616422653198,1.2439184188842773,1.3389220237731934,0.8630850315093994,,,,,,,,,,,,
2018-09-29 07:00:00,3.4,1.8335645198822021,1.0541876554489136,1.3846176862716675,1.2748515605926514,2.0459351539611816,1.1043000221252441,1.177341341972351,0.8058493137359619,1.5959928035736084,1.309767484664917,1.2765071392059326,0.9133355617523193,,,,,,,,,,,,
2018-09-30 07:00:00,3.7,2.0972235202789307,1.001288652420044,1.454085350036621,1.405109167098999,1.869194746017456,1.2564218044281006,1.2157986164093018,0.8678783178329468,1.4889339208602905,1.3583881855010986,1.2841546535491943,1.0072609186172485,,,,,,,,,,,,
2018-10-01 07:00:00,4.2,2.319586753845215,1.017463207244873,1.5061826705932617,1.5667076110839844,1.8204466104507446,1.5189900398254395,1.2792389392852783,0.9812102317810059,1.4630498886108398,1.4464311599731445,1.3230777978897095,1.070076823234558,,,,,,,,,,,,
2018-10-02 07:00:00,4.3,2.5389561653137207,1.1250927448272705,1.4077985286712646,1.6825591325759888,1.80710768699646,1.732198715209961,1.1255090236663818,1.0332831144332886,1.4339064359664917,1.4839568138122559,1.2673414945602417,1.0873680114746094,,,,,,,,,,,,
2018-10-03 07:00:00,4.3,2.795071840286255,1.304672360420227,1.1864503622055054,1.610262393951416,1.836377501487732,1.9481369256973267,1.0498383045196533,1.1038601398468018,1.5003246068954468,1.5411286354064941,1.229897141456604,1.1352458000183105,,,,,,,,,,,,
2018-10-04 07:00:00,4.29,2.876871109008789,1.5664887428283691,1.0489511489868164,1.6082749366760254,1.8512083292007446,2.036349058151245,0.906442403793335,1.1725785732269287,1.5569484233856201,1.6459616422653198,1.1791590452194214,1.2089118957519531,,,,,,,,,,,,
2018-10-05 07:00:00,4.25,2.895179033279419,1.8335645198822021,1.0608922243118286,1.7098743915557861,1.8673943281173706,2.0459351539611816,0.8688846230506897,1.2993627786636353,1.5729186534881592,1.5959928035736084,1.1331766843795776,1.3004705905914307,,,,,,,,,,,,
2018-10-06 07:00:00,4.15,2.8382725715637207,2.0972235202789307,1.0831278562545776,1.7816064357757568,1.9173303842544556,1.869194746017456,0.9913208484649658,1.423133134841919,1.6297399997711182,1.4889339208602905,1.2439184188842773,1.3798654079437256,,,,,,,,,,,,
2018-10-07 07:00:00,3.43,2.753648042678833,2.319586753845215,1.0541876554489136,1.739915370941162,1.811903715133667,1.8204466104507446,1.1043000221252441,1.3940783739089966,1.649126648902893,1.4630498886108398,1.309767484664917,1.3637974262237549,,,,,,,,,,,,
2018-10-08 07:00:00,3.0,2.6224136352539062,2.5389561653137207,1.001288652420044,1.7019731998443604,1.8293516635894775,1.80710768699646,1.2564218044281006,1.4715927839279175,1.6655336618423462,1.4339064359664917,1.3583881855010986,1.3792916536331177,,,,,,,,,,,,
2018-10-09 07:00:00,3.22,2.3662636280059814,2.795071840286255,1.017463207244873,1.6832331418991089,1.676749587059021,1.836377501487732,1.5189900398254395,1.48306405544281,1.5780950784683228,1.5003246068954468,1.4464311599731445,1.5065829753875732,,,,,,,,,,,,
2018-10-10 07:00:00,3.72,2.09041690826416,2.876871109008789,1.1250927448272705,1.5853016376495361,1.556768536567688,1.8512083292007446,1.732198715209961,1.380995750427246,1.4785282611846924,1.5569484233856201,1.4839568138122559,1.4525258541107178,,,,,,,,,,,,
2018-10-11 07:00:00,3.87,1.905065894126892,2.895179033279419,1.304672360420227,1.5005245208740234,1.4716432094573975,1.8673943281173706,1.9481369256973267,1.2782409191131592,1.4273978471755981,1.5729186534881592,1.5411286354064941,1.4275423288345337,,,,,,,,,,,,
2018-10-12 07:00:00,3.92,1.8882532119750977,2.8382725715637207,1.5664887428283691,1.4072035551071167,1.4301869869232178,1.9173303842544556,2.036349058151245,1.2521460056304932,1.3747481107711792,1.6297399997711182,1.6459616422653198,1.3717057704925537,,,,,,,,,,,,
2018-10-13 07:00:00,3.9,1.9195717573165894,2.753648042678833,1.8335645198822021,1.3485496044158936,1.3699274063110352,1.811903715133667,2.0459351539611816,1.1962018013000488,1.3238493204116821,1.649126648902893,1.5959928035736084,1.3389220237731934,,,,,,,,,,,,
2018-10-14 07:00:00,3.83,1.9191768169403076,2.6224136352539062,2.0972235202789307,1.3846176862716675,1.3064241409301758,1.8293516635894775,1.869194746017456,1.177341341972351,1.2104835510253906,1.6655336618423462,1.4889339208602905,1.2765071392059326,,,,,,,,,,,,
2018-10-15 07:00:00,3.95,1.8905678987503052,2.3662636280059814,2.319586753845215,1.454085350036621,1.3404927253723145,1.676749587059021,1.8204466104507446,1.2157986164093018,1.1632765531539917,1.5780950784683228,1.4630498886108398,1.2841546535491943,,,,,,,,,,,,
2018-10-16 07:00:00,3.71,1.8617466688156128,2.09041690826416,2.5389561653137207,1.5061826705932617,1.2875759601593018,1.556768536567688,1.80710768699646,1.2792389392852783,1.0948216915130615,1.4785282611846924,1.4339064359664917,1.3230777978897095,,,,,,,,,,,,
2018-10-17 07:00:00,3.65,1.9871042966842651,1.905065894126892,2.795071840286255,1.4077985286712646,1.3927984237670898,1.4716432094573975,1.836377501487732,1.1255090236663818,1.1699813604354858,1.4273978471755981,1.5003246068954468,1.2673414945602417,,,,,,,,,,,,
2018-10-18 07:00:00,3.95,2.0579617023468018,1.8882532119750977,2.876871109008789,1.1864503622055054,1.6056798696517944,1.4301869869232178,1.8512083292007446,1.0498383045196533,1.3389205932617188,1.3747481107711792,1.5569484233856201,1.229897141456604,,,,,,,,,,,,
2018-10-19 07:00:00,3.78,2.1006033420562744,1.9195717573165894,2.895179033279419,1.0489511489868164,1.7613444328308105,1.3699274063110352,1.8673943281173706,0.906442403793335,1.4338486194610596,1.3238493204116821,1.5729186534881592,1.1791590452194214,,,,,,,,,,,,
2018-10-20 07:00:00,3.85,2.1911540031433105,1.9191768169403076,2.8382725715637207,1.0608922243118286,1.8502333164215088,1.3064241409301758,1.9173303842544556,0.8688846230506897,1.4737861156463623,1.2104835510253906,1.6297399997711182,1.1331766843795776,,,,,,,,,,,,
