dt,observed,Mercedes_Level_no_Covariables_7_1,Mercedes_Level_+_Mercedes_Rain_7_1,Mercedes_Level_+_All_Levels_7_1,Mercedes_Level_+_All_Levels_+_All_Rain_7_1,Mercedes_Level_no_Covariables_7_7,Mercedes_Level_+_Mercedes_Rain_7_7,Mercedes_Level_+_All_Levels_7_7,Mercedes_Level_+_All_Levels_+_All_Rain_7_7,Mercedes_Level_no_Covariables_7_30,Mercedes_Level_+_Mercedes_Rain_7_30,Mercedes_Level_+_All_Levels_7_30,Mercedes_Level_+_All_Levels_+_All_Rain_7_30,Mercedes_Level_no_Covariables_160_1,Mercedes_Level_+_Mercedes_Rain_160_1,Mercedes_Level_+_All_Levels_160_1,Mercedes_Level_+_All_Levels_+_All_Rain_160_1,Mercedes_Level_no_Covariables_160_7,Mercedes_Level_+_Mercedes_Rain_160_7,Mercedes_Level_+_All_Levels_160_7,Mercedes_Level_+_All_Levels_+_All_Rain_160_7,Mercedes_Level_no_Covariables_160_30,Mercedes_Level_+_Mercedes_Rain_160_30,Mercedes_Level_+_All_Levels_160_30,Mercedes_Level_+_All_Levels_+_All_Rain_160_30,Mercedes_Level_no_Covariables_365_1,Mercedes_Level_+_Mercedes_Rain_365_1,Mercedes_Level_+_All_Levels_365_1,Mercedes_Level_+_All_Levels_+_All_Rain_365_1,Mercedes_Level_no_Covariables_365_7,Mercedes_Level_+_Mercedes_Rain_365_7,Mercedes_Level_+_All_Levels_365_7,Mercedes_Level_+_All_Levels_+_All_Rain_365_7,Mercedes_Level_no_Covariables_365_30,Mercedes_Level_+_Mercedes_Rain_365_30,Mercedes_Level_+_All_Levels_365_30,Mercedes_Level_+_All_Levels_+_All_Rain_365_30,Mercedes_Level_no_Covariables_500_1,Mercedes_Level_+_Mercedes_Rain_500_1,Mercedes_Level_+_All_Levels_500_1,Mercedes_Level_+_All_Levels_+_All_Rain_500_1,Mercedes_Level_no_Covariables_500_7,Mercedes_Level_+_Mercedes_Rain_500_7,Mercedes_Level_+_All_Levels_500_7,Mercedes_Level_+_All_Levels_+_All_Rain_500_7,Mercedes_Level_no_Covariables_500_30,Mercedes_Level_+_Mercedes_Rain_500_30,Mercedes_Level_+_All_Levels_500_30,Mercedes_Level_+_All_Levels_+_All_Rain_500_30
2020-07-20,0.78,0.7006345,0.50413907,0.7662986,2.3210168,0.38470376,-0.02691698,0.6110729,1.0415757,1.8176945,0.32183704,-0.33749196,1.2142138,1.3470058,1.1225346,0.63307154,0.9843948,1.1107169,1.3113126,0.7455833,1.4966899,0.85178995,0.28153837,-0.19079179,0.36604983,0.8227661,1.2269354,1.8559989,0.5593419,2.6530962,0.8353221,0.8485456,2.940127,0.918553,0.5746561,3.3039913,1.076791,,,,,,,,,,,,
2020-07-21,0.85,0.52199876,-0.38603485,0.8511883,1.2863752,0.72300875,1.6969593,1.1306229,0.17974347,0.1509169,0.05019778,1.5839727,0.8708988,1.1334296,0.827355,1.3739064,1.0122873,0.8063177,0.74587905,0.5763985,1.4811149,0.59035945,0.99743015,2.1492338,0.90831006,1.0135803,1.4670124,1.3508052,1.3246471,1.850809,1.1445897,1.1009839,1.2599126,0.97680545,-0.042583108,0.62365484,1.1136268,,,,,,,,,,,,
2020-07-22,0.99,1.6617485,-0.8711461,0.7407462,0.7545713,1.339581,-0.87548494,0.75895894,0.5290949,0.079197824,0.44976014,0.25014722,0.26603127,1.2298602,0.98166156,0.8356012,0.9018696,2.0502222,2.020609,0.6515869,0.7717452,0.28580302,0.69515806,1.9098547,0.69794595,0.8125333,0.79849756,0.7065829,1.2488627,-0.10260105,2.776063,1.2290034,1.8216531,1.1157216,0.06904149,1.1409435,3.5980415,,,,,,,,,,,,
2020-07-23,1.3,0.69105184,0.4689225,2.0228417,1.7546864,0.023164988,0.76489615,1.5884131,0.3031615,-0.15397048,0.14295566,1.1801076,1.2097608,0.91210645,1.6446166,1.2421166,0.6570436,1.2681633,1.6810102,1.3616471,0.8389456,1.3533672,-0.028612554,0.35415608,0.9388417,0.7709526,0.6653657,1.0326703,1.1255279,1.0459104,0.6260464,1.2911803,1.649965,0.9359886,0.6098918,0.9783806,1.9280081,,,,,,,,,,,,
2020-07-24,1.4,0.7427836,0.998536,1.8404541,1.9012842,0.24000263,9.162543,0.5400486,2.4151902,0.65582365,0.8763385,1.195711,0.28193608,1.5785086,1.5455192,1.509866,0.889478,0.64821213,0.57131195,1.1607585,0.5409569,0.8044729,1.0719956,1.9851749,0.7352691,1.7207625,1.2506578,0.5480697,1.1256709,2.8923686,1.5466465,1.1746786,1.930161,0.9741101,0.36341047,0.8513711,0.68196154,,,,,,,,,,,,
2020-07-25,1.85,1.6743286,0.7565744,1.4014567,1.4409143,-0.52589667,-0.12796092,1.6832356,0.5644786,-0.07704246,-0.00188452,-0.45459366,0.55183697,1.472388,1.5098368,1.0877612,1.2099701,1.4816973,1.2709382,2.1481493,3.9488459,1.0894403,0.49893302,2.2639072,0.6573283,1.7226633,1.9428617,1.3777056,1.7214,1.6075804,2.8044872,0.636287,2.1778395,0.12926924,0.8873819,1.2930543,1.1699717,,,,,,,,,,,,
2020-07-26,0.9,0.76240915,2.0375943,1.8334658,1.6765159,0.72213674,3.0273056,0.391519,-0.05878198,-0.60773367,0.60690844,2.3074017,0.24043578,1.0038189,1.6102942,0.79016757,2.042747,1.3829463,1.1636546,0.23770237,1.4673219,1.880247,-0.20996606,0.8068827,0.80582696,1.6789011,1.8542806,1.5359489,1.8822144,2.3940275,1.6011406,1.4475306,0.9830674,0.9221276,1.4158443,1.161293,1.1759698,,,,,,,,,,,,
2020-07-27,0.5,1.5857117,0.49159497,0.60538703,1.4863498,1.4202586,-0.8281332,0.11710596,0.5943178,-0.05048406,-0.39810586,1.8543757,1.521059,1.3172615,0.7748953,1.1317728,1.5413821,1.4196364,1.3174503,1.2221607,1.9419072,1.0239102,1.4371105,0.85149366,2.0673866,1.2062209,1.3169401,1.2512273,0.83115655,2.1299546,1.9168653,1.828283,1.842712,0.7254046,2.7847543,1.2071059,0.94043523,0.88923395,1.4628483,1.1695149,0.68820333,,,,,,,,
2020-07-28,0.8,0.36132383,0.98692393,0.63960564,-0.047532678,1.2642219,0.70906043,0.26479048,0.97102684,1.9291973,0.63052523,1.360425,1.2199273,1.0333105,0.75785375,0.85270375,0.7354764,1.9165142,1.9997915,0.96872145,0.79152554,2.062868,0.9575186,0.16141188,3.3078089,0.5864948,1.219924,1.0112147,0.80833113,1.16653,0.688079,0.6582614,0.7264775,1.4394199,-1.1907163,1.6519017,0.5900823,0.893395,1.396153,1.3584533,1.1682792,,,,,,,,
2020-07-29,0.9,0.5281031,0.42253548,0.94577444,1.3703083,0.54365134,0.2618497,0.14122081,0.676867,0.1820364,1.1729462,0.44666493,0.90293586,0.78714305,1.139741,1.9428642,0.49302715,2.1096106,2.7242613,0.68637955,1.7998248,1.0532529,2.4181402,1.1626759,0.38648623,1.2536924,1.2278025,1.1647234,0.9884438,1.5674288,3.052988,0.43732023,0.6471962,2.0675585,1.5182713,2.7586348,1.1851951,0.9847323,1.0119693,1.1200805,1.2238765,,,,,,,,
2020-07-30,1.73,0.9009072,0.59674835,0.8014653,0.74762803,3.0753973,0.36794293,0.93871415,1.5350296,1.44423,2.282064,-1.0074208,2.031029,0.8043792,1.0824476,1.3557414,1.24137,1.0971076,0.98718464,0.8369281,0.8649657,0.20809937,2.3924346,0.9682578,0.8214021,0.84552723,1.0114894,1.043792,0.6964234,1.2454036,1.9422659,0.27635562,1.0306375,2.4848032,3.0386238,1.6345668,1.0360138,0.93261266,1.2831964,0.6407361,1.2795106,,,,,,,,
2020-07-31,0.79,1.3244551,0.54677653,2.6890416,1.1870273,0.4306183,0.3298241,1.4505533,0.52348334,-1.3967102,1.1577706,-0.55541825,2.3593087,1.6002214,1.3436948,0.7879111,0.63498306,0.8850281,2.5419455,0.5272975,0.3233313,1.205901,2.7522964,0.8458475,0.76336265,2.1387894,1.414133,0.75019515,1.1296695,1.6035243,2.1875315,1.946235,1.1752253,2.9251363,2.6261415,0.05375898,1.1505764,1.3387306,1.0576439,1.6710718,1.1871862,,,,,,,,
2020-08-01,0.79,0.17575794,0.35075706,0.27297425,2.0999732,0.84041214,-0.38221347,0.62827516,1.9810641,0.89221895,0.6271426,2.1284385,2.0126493,1.00032,0.6502599,1.3376042,1.6188793,0.36112243,1.6968834,1.5963907,1.612208,1.9605918,2.3640728,1.0497172,2.8275168,0.9473535,1.0078967,1.3602368,1.510207,2.1801016,3.7284722,1.1412311,0.96277213,0.9196751,10.102883,1.0265095,2.6777053,0.97892773,0.49351013,0.08991766,0.7716974,,,,,,,,
2020-08-02,0.7,0.494754,0.45857966,0.8494524,1.4180772,-0.2952758,1.6933546,0.6008222,0.8620519,3.369151,0.3497094,1.6779872,2.111442,0.61057556,1.1029806,0.9656634,1.124861,0.8918738,1.9113054,0.7771305,1.0799463,1.0766817,1.5211194,1.0402237,1.4522291,1.2301973,0.72021055,0.8849626,0.8803269,2.4288719,2.1922276,1.5232685,0.754859,3.8167944,2.2066998,0.58028936,0.6584624,1.1688752,0.5399461,0.5621139,0.65810525,2.167446,1.0359999,0.25293696,1.2013013,,,,
2020-08-03,0.25,0.12424731,0.10391837,0.36821043,0.4155417,0.26598698,0.30435526,-0.13443339,0.61046785,1.5816177,1.0945443,0.15522718,1.3485279,1.2117028,0.77671933,0.68708855,1.2127725,0.9193604,1.6258898,1.0092058,-0.25658965,0.90401995,1.7844236,1.5655721,0.8021841,0.7241312,0.8821673,1.5516776,-0.5349592,0.29405427,2.3124416,1.136301,1.1364849,1.0349076,1.4915963,-0.21351767,0.5093889,0.90506035,0.7429838,0.73847413,0.4449774,1.2498124,1.0065881,1.7247255,1.7412748,,,,
2020-08-04,0.4,0.10125184,0.925625,-0.024154842,-0.024859488,0.6357447,0.8606029,1.5419201,0.39427686,0.7549015,0.84531987,0.17559981,2.8025637,0.73164225,0.7455593,0.38145524,0.40068394,1.6574546,1.4909072,1.6509084,1.6242464,1.6102799,1.5338386,0.3678156,0.80657387,0.60700047,0.9017582,0.06708741,0.84316486,1.1365235,2.2498248,1.3038938,1.3864514,1.0698166,1.2897062,2.5452194,1.7270907,0.8287068,0.37896287,0.8132466,0.41856217,0.80612636,1.1097326,1.7523751,0.6764164,,,,
2020-08-05,0.15,1.3526919,1.0051864,1.1981552,0.47126245,-0.34498763,0.35918534,1.9416537,1.1458501,0.64342713,0.39485925,0.9848875,0.8645426,0.60730624,1.0403199,0.74436325,0.688398,1.7711565,1.2563348,0.96733475,0.8140592,1.5356483,2.6726348,0.918517,1.1496812,0.6627544,0.54917526,0.24650383,0.70015216,1.7272036,1.3126175,1.2516975,1.1240003,3.8542776,4.8584557,2.783664,1.2988963,0.7858771,0.25251794,0.9573662,0.25068235,0.82392323,2.8217492,0.84458697,1.3262889,,,,
2020-08-06,0.2,0.08952391,0.18272853,0.2737278,1.0899549,1.507077,1.7278786,1.7044976,2.1711168,1.8770819,-0.3620032,1.4920347,0.30841494,1.3454244,1.3011057,-0.18469477,1.1436826,0.5203588,0.5861388,1.3911959,1.4441199,2.02114,1.1851041,0.23615265,1.3238684,-0.4302138,0.5362662,0.7356534,0.47325492,1.1595933,1.5735999,0.8298205,0.24827373,0.73499143,0.9011843,1.1992035,1.5989758,0.75091887,0.31375706,0.63550353,0.9798429,0.80072963,1.336377,1.0586358,1.9305416,,,,
2020-08-07,0.3,0.27199787,0.21435589,0.15849406,0.7222246,0.087807655,0.13268876,0.44306034,0.8565049,2.2601504,1.459023,0.37739867,-2.0985932,0.83885884,0.2078932,0.28499228,0.3330267,1.2278833,0.9876699,0.69029117,0.5677749,1.0974119,0.42522764,0.48717242,1.7491103,0.7203311,0.5127506,0.42691267,0.061956048,1.5999256,1.176454,1.1460879,0.9865838,1.0287336,1.236455,2.983954,-0.00734818,0.25095773,0.35154986,0.94628435,0.34489644,0.5637443,0.8505571,1.5713212,1.2562046,,,,
2020-08-08,0.95,0.108820766,0.13551897,0.14156455,0.06623477,0.4773897,0.38528597,0.99184734,0.27134585,2.2826047,2.342124,0.8347771,0.93888336,0.41588074,-0.117616415,0.5023637,0.50020695,1.3190202,0.8236834,0.48610306,0.77112216,1.2445575,1.0789827,1.5128319,1.6809971,0.9229526,0.5251285,0.39684117,0.13765836,1.0025833,1.1373158,1.449228,0.39952612,3.72367,1.3137012,2.773804,1.8234856,0.44644082,0.3221445,0.6479213,0.5223503,0.83831716,1.7826242,1.6906066,1.0646037,,,,
2020-08-09,0.5,0.07417607,0.08288199,0.23037085,2.490766,0.09351981,0.19923425,1.5097547,0.53876257,0.39206395,-0.97454965,0.18730664,0.15150803,1.2152145,0.631138,1.8426862,0.73406553,1.367008,0.76503474,0.45461732,0.7686924,1.3174847,1.5008808,1.6128573,0.69890314,1.0592299,0.9341866,1.3706567,0.71829283,2.4033883,2.0765874,1.136458,0.86737764,0.82297003,0.54596126,1.2818067,2.7202914,0.91620535,1.2398338,1.0582708,1.0943415,0.7651676,0.78745115,1.4295472,0.819278,,,,
2020-08-10,0.58,0.76707464,0.119030625,0.5298582,0.5037458,0.30545425,0.040999293,0.17271203,0.6335053,0.081166565,1.0042076,0.1529997,0.025247514,1.2791277,0.22611165,0.9166422,0.24681729,0.89818823,1.8651671,1.1067266,0.7140805,0.5759423,1.2036455,1.7064308,0.36859965,1.0372919,0.7054194,-0.23245847,0.8513499,0.5897229,0.8860282,0.98582816,1.2167239,0.24374509,1.3407211,1.0966754,0.81835014,0.7766694,0.73587084,0.46505594,0.8205114,1.0328238,1.7174453,1.3224859,0.17754436,,,,
2020-08-11,0.85,0.1573225,0.13399354,0.29455936,0.4057689,0.23073655,0.19324899,0.19699222,0.17960137,-0.07701129,-1.4111778,0.97287834,0.5550306,0.5200993,0.6461874,0.7017142,0.6736515,0.65410215,1.467455,1.388399,0.6966428,1.1296147,1.9391389,0.40753716,0.3155874,1.1102953,0.5144062,0.8425878,0.08628762,0.37156558,1.9529912,1.1760496,0.39494205,0.11657679,1.5293113,1.237192,1.1827445,0.79460454,1.0115867,0.81972134,0.90165347,1.5610116,0.8663634,1.1440675,1.2644596,,,,
2020-08-12,1.38,0.14208919,0.81622356,0.24049854,0.36109114,0.09853202,0.064288616,0.2640066,0.13060701,1.1989446,2.949129,1.3939798,1.7593541,0.91420263,2.7307105,0.9962098,1.3166785,0.5077349,0.872659,1.0130527,1.0676881,2.044863,1.0337908,1.9404962,0.6149689,0.81089824,0.5942596,0.08888674,0.9263961,0.7368301,1.3694003,0.9339484,0.7090937,1.4550313,1.974433,1.5389944,2.6160347,1.0844319,0.93843174,0.5303333,0.82706046,0.13849294,-0.6375984,0.4971757,0.5704322,,,,
2020-08-13,1.4,0.42304993,0.334205,1.5261097,0.18473303,0.18453667,0.35100874,0.0050367415,-0.38832963,0.51349455,0.6554386,0.67359567,2.173191,0.7655284,1.227206,0.9001683,1.3845265,0.18815666,0.43990517,0.4284175,0.25456953,0.77765954,1.4523702,0.027716935,2.2356782,2.4663782,1.2016578,1.1790254,0.67519164,1.2718215,0.18173826,0.78847265,-0.20392692,2.6644008,1.4912441,1.3422666,0.89795583,1.1792786,0.881486,1.5388863,1.3501201,0.3441968,0.16203701,1.3402927,1.2464783,,,,
2020-08-14,1.25,0.36912972,1.2620583,1.4520516,1.7044021,0.023285687,0.10431063,0.07907036,0.033416957,-0.14324135,5.2358465,0.7586813,1.2180611,1.3398135,1.3302047,1.0358455,0.6603539,0.24029237,0.24503231,0.10567719,0.4841891,1.3476106,0.49318492,1.7539104,0.36540937,1.0787205,1.0742757,0.23898482,0.8753293,1.113645,0.34014463,1.289866,0.58715427,1.8582935,1.3208662,1.8569237,0.91463864,1.3352171,1.0992539,0.70221186,1.1159081,0.5104964,0.363227,0.16119492,0.7482276,,,,
2020-08-15,1.08,0.43231547,0.5896865,1.576514,1.400757,0.022147655,0.5841049,0.858081,1.9539484,0.20568049,-4.150366,0.37017,1.4538391,0.79081964,2.4214158,1.5073602,0.9346554,0.040510356,1.9119096,0.66430736,1.0439756,1.6019189,1.8660424,2.5945714,0.99406743,1.1159283,1.3402222,1.0506799,0.98325056,1.1679561,0.5546297,1.3085929,0.92330277,1.3420802,1.9663181,2.4518776,0.33548594,1.198483,1.2723916,1.4046034,0.8412557,0.2463522,1.3585076,0.94545704,0.60521793,,,,
2020-08-16,1.0,-0.017237663,0.73530114,1.1757545,0.92031497,0.095416546,0.14130372,1.8491623,0.6522579,0.21957052,0.8757315,46.235737,0.60961246,1.3212258,0.7321209,0.82646513,0.9129642,0.7835536,0.6068815,0.60788065,0.99325764,1.2628868,1.5584514,1.5006154,0.94082046,1.77038,0.88061523,0.8987263,1.4140056,1.4642572,0.40355182,1.2106115,1.3362557,1.4860795,2.2000036,1.374514,0.89818203,0.7599509,1.1194903,0.97548443,1.3554144,0.80371714,1.3401878,0.7541604,0.51432633,,,,
2020-08-17,0.15,0.27606177,1.191218,0.86984646,1.1945121,0.12987062,0.54605514,0.13004601,0.05547747,1.8495805,0.43769413,3.9336047,1.1213862,0.72790945,0.42212117,0.3069362,0.893593,0.5337907,0.34019178,0.42477012,0.7421991,1.879442,2.027305,1.8824097,1.5692692,-0.117426395,1.1418455,1.3881825,1.4860152,0.48917818,0.4804778,0.054240227,1.1582769,4.4407916,1.9671535,1.1435206,1.660553,1.4623642,1.0635579,0.86538255,0.54020107,0.4175527,0.95523065,0.5411153,0.09130263,,,,
2020-08-18,0.98,0.65528554,0.1291514,0.3117326,0.088167965,0.049390227,0.09788275,0.15656787,0.7324204,0.41370225,2.1012905,2.0194106,0.006955385,0.13721395,0.460722,0.31742442,-0.16402543,0.49406773,0.7944188,0.74108535,1.5435654,0.99516636,0.9541826,0.56901526,0.98408955,0.9499804,0.7579081,0.25789917,-0.14970493,-0.15443039,1.5290296,1.2679164,0.67641604,-0.47901928,2.0556664,1.2930195,1.4050407,0.5214548,0.4023013,0.66213584,0.57361853,0.7399317,1.7507067,1.2936609,0.42102265,,,,
2020-08-19,0.7,0.7540195,-0.21894169,1.9916232,1.4852273,0.09802908,0.23789173,1.4927921,1.6338849,0.45543823,0.6094543,0.09774524,-0.7794589,0.72343695,1.1958176,1.0126594,0.8678515,0.5862183,0.9290291,0.6390755,1.6289394,1.6767731,1.1469152,1.1570039,1.0902733,1.8949782,0.8700377,0.37431836,0.5460285,0.95440197,0.21792841,0.7976199,0.22769916,1.2971725,3.0798411,1.694344,0.14515126,1.1593134,1.182212,0.5627383,0.48460388,0.9621395,0.7455754,0.6639441,0.9169449,,,,
2020-08-20,1.3,1.2246354,-0.29382133,2.6537213,0.46635902,0.062693596,0.55031395,0.07461858,0.62304467,0.61104965,1.6131417,45.150036,3.9511395,0.72756684,0.9203831,1.1136642,0.46347028,1.238111,0.5570554,1.1289787,1.9637902,1.0938177,1.1699827,0.7578691,0.83329904,0.73829406,0.95237136,0.5061269,0.81087834,0.83947116,1.8287263,1.0894185,0.4133066,-0.08208895,0.98317766,0.5708175,0.18122482,0.80342185,0.4294759,0.36679518,0.6396308,1.7379915,0.17250681,1.2207634,-0.048097134,,,,
2020-08-21,0.9,0.34356552,0.92285717,1.3388515,0.87022376,2.0342586,0.98714286,1.3021314,1.2574275,1.5243638,-0.5755347,0.44147396,-0.35536182,0.8015486,0.52102244,1.0468074,0.7462168,1.2124723,1.3181307,1.3061103,0.22019368,2.124638,2.406641,0.64169955,1.2826502,1.6608938,1.8834019,1.1429539,0.9189617,1.443352,2.1436868,1.8400849,0.23509431,3.6490498,1.2915117,2.0879087,0.5784322,1.2372968,1.002306,0.5697473,1.7092552,1.0481808,1.3956426,0.7899244,0.38686943,,,,
2020-08-22,0.88,0.71085596,0.15402353,0.5470632,0.25141066,1.4258574,0.30513936,1.3755126,1.2240602,0.6189925,0.7970435,0.049370408,0.760162,0.8383059,0.5999702,0.67620075,1.4237812,0.6896812,1.2289292,0.6885909,1.0613887,2.1830873,0.93955684,0.93348765,2.0053675,1.3944395,1.361139,0.78460944,0.7291989,1.3891149,1.5727758,0.6281973,0.46982968,3.4109662,3.0841944,2.1276422,0.4349736,1.09493,1.0471789,1.0639293,1.0558892,1.0129136,0.78592515,1.5709621,0.5717752,,,,
2020-08-23,0.8,0.8842862,0.36435553,1.0366033,0.7146416,0.48118985,0.39521742,0.53982455,0.85151315,1.1459761,0.08580172,0.06485599,3.0800595,1.3556551,0.9780816,0.6825595,0.75298655,0.43785483,0.6613018,1.5141773,0.94868106,0.93845683,1.3949047,2.1160617,2.0955167,0.28078246,0.07099342,0.89051855,1.4270657,0.74484205,0.97669613,0.71091515,0.9458558,1.6365163,4.262786,0.99296266,2.0737507,1.2051108,1.129714,0.90542185,0.45136857,1.6845922,0.117307425,-0.12948847,1.0762198,,,,
2020-08-24,0.3,0.20217639,0.0030380487,1.1807086,1.0005944,0.32586622,1.6331334,-0.66342056,0.10029042,1.664857,0.0176543,0.68447524,2.0281868,1.0246648,-0.89191467,0.7876685,0.7344787,0.31708723,1.0849555,1.2893825,0.6607175,0.92341334,2.0684536,0.5965105,1.0394717,0.7514201,0.7569248,0.4112302,0.73141575,1.2657418,-0.3132919,0.5285902,0.6601223,1.5310435,1.4477102,-0.00070631504,1.1893792,1.2246931,0.75719535,1.1566937,1.1967854,-0.39853048,0.7269709,0.8087859,-0.21140528,,,,
2020-08-25,0.15,0.40409818,0.2373634,0.36931774,0.46979967,1.3152065,0.44185787,0.14771265,0.9053275,1.235636,0.18926817,0.9394072,1.2469313,0.46824092,0.40603203,0.33773643,0.4169243,0.51285535,0.35368234,0.90726805,1.0285187,2.6317415,1.8281885,0.76798844,-0.72714305,0.34886312,0.5851424,0.2970184,0.34207773,1.9447539,1.0071772,0.6656874,0.9752649,1.1045015,1.6850283,1.0226268,0.27583718,0.8166805,0.5439384,0.9286464,0.4897046,1.4330479,0.8451147,0.50850487,0.75368524,1.5954987,1.2793841,0.7011844,0.48604488
2020-08-26,0.45,0.4105606,0.09344876,0.17593008,0.28296134,2.393609,0.35231638,0.6654757,2.2632713,0.26112655,0.4391438,0.7350284,0.10307965,0.60601497,0.032398164,0.6529337,0.4939832,0.4311183,0.6151821,0.4183944,1.2317312,1.6200445,1.3330965,0.26404452,0.6600933,0.7850855,-0.26397753,0.5042752,0.25035655,1.5861084,1.0092146,0.69061434,0.66079277,3.4918313,0.47477806,1.3440878,0.8460065,0.8298437,-0.45899165,0.2572471,0.23938262,1.3536994,0.38650632,0.61304736,0.63573027,0.56486046,2.0410345,0.40756798,1.7750407
2020-08-27,0.55,0.795747,0.8177586,0.22946516,0.43574804,0.2057147,0.9675411,0.5398496,0.92285717,0.22738224,0.6309221,3.145716,-0.07891619,1.1754926,0.654091,0.99867666,0.37976146,0.48217908,1.0187595,1.8609685,0.8493972,1.3461379,1.2851957,-0.46662915,1.5661123,1.313771,0.60267234,0.6392264,0.25141847,1.2436566,1.8958244,0.82627076,1.0175495,1.6295267,0.92212826,0.70498705,0.6722363,0.33559978,0.23399949,0.55171716,0.55366886,1.5431305,2.20115,1.2259417,0.22221792,0.98790145,0.6903496,1.0424647,1.3843513
2020-08-28,0.5,0.4778389,0.15428227,0.26328227,0.38890272,1.6051522,-0.0894289,1.1530346,0.5373541,-0.1794135,7.716116,1.3806286,1.8872488,0.76763433,0.43061382,0.2257117,0.6920079,1.393633,0.052784264,1.2535021,0.4409278,1.0919785,2.9459167,1.6995854,0.73468876,0.75480765,1.0772016,0.30568838,0.9174433,1.2185279,0.66428983,1.1370993,1.725318,1.4866879,1.2442799,1.6561475,2.2545044,0.925437,0.2878387,0.24666023,0.7844938,0.51446867,0.70385444,0.67364156,1.7036937,0.85043675,2.5204642,0.28385043,0.23936498
2020-08-29,0.65,0.3088436,0.3402481,0.40000445,0.33516312,0.17781508,1.2804611,1.2772489,1.7029188,0.43117127,-0.1968208,1.2197766,0.14630169,-0.039233327,0.8856929,0.59026814,0.33583337,1.1687047,0.65431535,0.49307248,0.8890813,1.9342406,1.0756234,0.4039123,0.88441586,0.059135318,0.5311601,0.6010467,0.4615457,1.1685302,0.91491,0.99888515,1.074681,1.6454015,1.6546375,2.3143256,0.7633392,0.070930004,0.13615763,0.6175077,0.023645163,-0.06453502,1.1969855,1.4894357,1.1271913,1.8100525,1.4278948,1.669044,0.72999465
2020-08-30,0.94,0.7055065,0.0805091,0.8696789,0.32075918,0.44138458,-0.093501866,0.8887734,0.43890554,0.38266343,6.332799,1.1281031,63.7782,1.0103999,0.8310195,0.81378174,1.104936,0.55592847,0.5863279,0.7015856,-0.013526082,1.4503313,1.0102063,1.286968,1.7246959,0.258065,0.7923605,0.9500497,0.07888782,0.8903644,0.87298036,0.6828895,1.2843167,0.055304408,1.4857403,0.29009283,0.55177796,0.5422015,0.58189535,0.89851916,0.48188722,0.94458115,1.013865,1.0824165,0.50934935,1.1771184,1.1845996,1.9079384,2.2836592
2020-08-31,0.86,0.7652018,0.7095876,1.2291827,1.0155265,0.34402418,-0.27425122,1.1992259,0.15627784,0.5472512,0.35077807,0.284122,-2.5409865,0.7967132,0.859028,0.3634398,1.6713188,-0.11658174,0.81869006,0.956776,0.4617803,0.28181958,0.9208694,0.39765137,1.3252666,0.9551042,1.9031141,1.0824746,1.035806,0.96589345,0.79896224,0.42254078,0.3852985,1.5624158,1.177242,0.9641943,1.1349491,0.9862711,0.24581885,1.3132894,0.48048413,0.3133409,1.0643728,1.164796,1.0805093,0.9819382,0.5161332,0.70320916,0.793216
2020-09-01,1.35,0.44714206,0.31179073,0.34841093,0.9121372,0.11596233,0.1484567,-0.14415276,0.37364334,0.8426633,0.2784159,0.077415586,5.802388,0.22141671,0.54757786,1.19632,0.8405185,0.22447199,-0.12082386,0.8371176,-0.11511481,4.65756,1.6892691,0.07087088,1.3432875,1.4925867,0.63544154,0.7510172,1.4436742,1.3589509,0.18508625,0.303576,0.73589236,1.3932993,1.6443797,2.8080664,1.4579728,0.734956,0.85683244,1.7130017,0.8370768,1.2401338,0.34111774,0.37068784,0.42607665,1.8436242,1.0863725,0.8540538,1.4174001
2020-09-02,1.35,1.2733064,0.9331491,1.1366084,1.0386057,0.22598058,0.18379724,0.44673586,-0.30238765,-0.2618726,0.20040333,0.25747123,2.246862,1.2999988,1.1256492,0.92167807,1.4364213,0.65252626,1.3372841,1.356859,-0.1247195,0.012187898,1.2291105,1.459491,-0.1282559,1.3184494,1.0063899,1.229208,0.576085,1.1493962,0.85034907,0.24580824,0.08990216,1.5406439,2.0602171,1.7070668,0.4831636,2.340222,2.005151,0.7140014,1.1365714,0.87156296,0.80208063,0.75055945,0.56531286,0.07873261,0.8706732,0.6732888,1.2301686
2020-09-03,1.7,0.2594548,-0.04131061,1.2960167,1.3678207,0.21039757,0.15972152,-0.029428363,0.67069715,0.040136874,0.10523701,0.9898529,5.5689387,0.84435004,-0.002804339,1.5227468,0.6631882,1.5885181,0.92935026,0.942448,0.51851344,1.2782863,0.71676934,0.604282,1.0347316,1.0088149,1.3713208,1.3764976,1.8668054,0.48313546,1.3047763,0.935033,0.4737085,0.42613387,1.8248739,0.4645357,1.2094725,1.6077807,1.5031037,1.890524,1.6557139,0.7745186,0.9192525,0.9141755,1.0198351,-0.46211386,1.2899213,2.4758005,1.1129534
